  -9.200  -0.7200   0.01130  -0.01290  -0.0871   0.8206   0.0068  13.8776  87.1425
  -9.100  -0.7098   0.01102  -0.01254  -0.0867   0.8179   0.0069  14.0608  87.2108
  -9.050  -0.7044   0.01091  -0.01232  -0.0865   0.8168   0.0070  14.1324  87.2417
  -9.000  -0.6989   0.01080  -0.01209  -0.0863   0.8156   0.0071  14.2115  87.2710
  -8.950  -0.6934   0.01071  -0.01186  -0.0862   0.8144   0.0071  14.2971  87.2991
  -8.900  -0.6878   0.01062  -0.01162  -0.0861   0.8130   0.0072  14.3881  87.3266
  -8.850  -0.6822   0.01054  -0.01138  -0.0859   0.8116   0.0073  14.4835  87.3536
  -8.800  -0.6766   0.01047  -0.01114  -0.0858   0.8101   0.0073  14.5851  87.3810
  -8.750  -0.6710   0.01039  -0.01091  -0.0856   0.8086   0.0074  14.6848  87.4077
  -8.700  -0.6653   0.01032  -0.01067  -0.0855   0.8070   0.0075  14.7929  87.4344
  -8.650  -0.6597   0.01025  -0.01044  -0.0854   0.8053   0.0075  14.9055  87.4616
  -8.600  -0.6540   0.01018  -0.01022  -0.0852   0.8038   0.0076  15.0092  87.4894
  -8.550  -0.6483   0.01011  -0.00999  -0.0851   0.8029   0.0077  15.0713  87.5179
  -8.500  -0.6425   0.01004  -0.00977  -0.0850   0.8018   0.0078  15.1418  87.5469
  -8.450  -0.6368   0.00997  -0.00956  -0.0849   0.8007   0.0078  15.2200  87.5762
  -8.400  -0.6310   0.00990  -0.00935  -0.0848   0.7994   0.0079  15.3050  87.6057
  -8.350  -0.6253   0.00983  -0.00914  -0.0847   0.7981   0.0080  15.3954  87.6352
  -8.300  -0.6195   0.00976  -0.00894  -0.0846   0.7967   0.0080  15.4902  87.6645
  -8.250  -0.6138   0.00969  -0.00874  -0.0845   0.7952   0.0081  15.5903  87.6938
  -8.200  -0.6081   0.00963  -0.00854  -0.0844   0.7937   0.0082  15.6887  87.7221
  -8.150  -0.6024   0.00957  -0.00835  -0.0843   0.7921   0.0083  15.7958  87.7491
  -8.100  -0.5967   0.00950  -0.00817  -0.0841   0.7905   0.0083  15.9062  87.7755
  -8.050  -0.5909   0.00944  -0.00798  -0.0840   0.7890   0.0084  16.0091  87.8012
  -8.000  -0.5851   0.00938  -0.00780  -0.0840   0.7881   0.0084  16.0668  87.8248
  -7.950  -0.5792   0.00932  -0.00762  -0.0839   0.7871   0.0085  16.1349  87.8478
  -7.900  -0.5734   0.00926  -0.00744  -0.0838   0.7860   0.0086  16.2079  87.8686
  -7.850  -0.5675   0.00920  -0.00726  -0.0837   0.7849   0.0086  16.2863  87.8879
  -7.800  -0.5617   0.00914  -0.00709  -0.0837   0.7836   0.0087  16.3690  87.9054
  -7.750  -0.5558   0.00909  -0.00692  -0.0836   0.7824   0.0087  16.4547  87.9214
  -7.700  -0.5499   0.00904  -0.00675  -0.0835   0.7811   0.0087  16.5426  87.9357
  -7.650  -0.5441   0.00899  -0.00658  -0.0834   0.7797   0.0088  16.6324  87.9485
  -7.600  -0.5382   0.00894  -0.00642  -0.0834   0.7784   0.0088  16.7233  87.9600
  -7.550  -0.5324   0.00889  -0.00626  -0.0833   0.7769   0.0088  16.8244  87.9700
  -7.500  -0.5265   0.00885  -0.00610  -0.0832   0.7754   0.0088  16.9270  87.9789
  -7.450  -0.5206   0.00880  -0.00594  -0.0832   0.7741   0.0089  17.0153  87.9869
  -7.400  -0.5146   0.00875  -0.00579  -0.0831   0.7733   0.0089  17.0693  87.9939
  -7.350  -0.5087   0.00870  -0.00564  -0.0831   0.7723   0.0089  17.1319  88.0013
  -7.300  -0.5037   0.00852  -0.00565  -0.0829   0.7713   0.0091  17.2036  88.0705
  -7.250  -0.4982   0.00840  -0.00558  -0.0828   0.7701   0.0093  17.2805  88.1284
  -7.200  -0.4926   0.00831  -0.00548  -0.0827   0.7689   0.0094  17.3621  88.1801
  -7.150  -0.4868   0.00824  -0.00536  -0.0826   0.7677   0.0096  17.4478  88.2264
  -7.100  -0.4810   0.00818  -0.00523  -0.0826   0.7664   0.0097  17.5369  88.2682
  -7.050  -0.4751   0.00813  -0.00510  -0.0825   0.7650   0.0098  17.6293  88.3065
  -7.000  -0.4692   0.00809  -0.00497  -0.0825   0.7636   0.0099  17.7254  88.3442
  -6.950  -0.4633   0.00806  -0.00483  -0.0824   0.7621   0.0100  17.8267  88.3815
  -6.900  -0.4573   0.00803  -0.00469  -0.0824   0.7605   0.0101  17.9326  88.4180
  -6.850  -0.4513   0.00799  -0.00455  -0.0824   0.7592   0.0102  18.0185  88.4541
  -6.800  -0.4452   0.00796  -0.00441  -0.0823   0.7584   0.0104  18.0758  88.4890
  -6.750  -0.4392   0.00792  -0.00428  -0.0823   0.7574   0.0105  18.1403  88.5231
  -6.700  -0.4331   0.00789  -0.00415  -0.0823   0.7564   0.0106  18.2115  88.5562
  -6.650  -0.4271   0.00785  -0.00403  -0.0823   0.7553   0.0107  18.2886  88.5881
  -6.600  -0.4211   0.00781  -0.00392  -0.0823   0.7540   0.0107  18.3704  88.6184
  -6.550  -0.4151   0.00778  -0.00381  -0.0822   0.7528   0.0108  18.4560  88.6485
  -6.500  -0.4092   0.00774  -0.00370  -0.0822   0.7514   0.0109  18.5464  88.6785
  -6.450  -0.4032   0.00771  -0.00359  -0.0822   0.7501   0.0110  18.6360  88.7074
  -6.400  -0.3972   0.00767  -0.00349  -0.0822   0.7487   0.0111  18.7302  88.7350
  -6.350  -0.3913   0.00764  -0.00339  -0.0821   0.7473   0.0112  18.8289  88.7619
  -6.300  -0.3853   0.00761  -0.00329  -0.0821   0.7458   0.0113  18.9313  88.7876
  -6.250  -0.3793   0.00757  -0.00320  -0.0821   0.7445   0.0113  19.0159  88.8125
  -6.200  -0.3733   0.00753  -0.00310  -0.0821   0.7437   0.0114  19.0681  88.8353
  -6.150  -0.3673   0.00750  -0.00301  -0.0821   0.7429   0.0115  19.1258  88.8565
  -6.100  -0.3612   0.00746  -0.00292  -0.0821   0.7420   0.0115  19.1884  88.8761
  -6.050  -0.3552   0.00743  -0.00283  -0.0821   0.7410   0.0116  19.2534  88.8937
  -6.000  -0.3491   0.00740  -0.00275  -0.0821   0.7400   0.0116  19.3238  88.9100
  -5.950  -0.3431   0.00737  -0.00266  -0.0821   0.7389   0.0117  19.3995  88.9250
  -5.900  -0.3371   0.00734  -0.00258  -0.0821   0.7377   0.0117  19.4759  88.9383
  -5.850  -0.3311   0.00731  -0.00250  -0.0821   0.7366   0.0118  19.5548  88.9501
  -5.800  -0.3250   0.00728  -0.00242  -0.0821   0.7354   0.0118  19.6356  88.9607
  -5.750  -0.3190   0.00725  -0.00235  -0.0821   0.7342   0.0118  19.7184  88.9701
  -5.700  -0.3130   0.00723  -0.00227  -0.0820   0.7328   0.0118  19.8110  88.9784
  -5.650  -0.3070   0.00720  -0.00220  -0.0820   0.7314   0.0119  19.9060  88.9858
  -5.600  -0.3010   0.00718  -0.00213  -0.0820   0.7300   0.0119  20.0016  88.9923
  -5.550  -0.2949   0.00715  -0.00206  -0.0821   0.7293   0.0119  20.0470  88.9981
  -5.500  -0.2891   0.00707  -0.00203  -0.0820   0.7285   0.0121  20.0995  89.0421
  -5.450  -0.2833   0.00699  -0.00201  -0.0820   0.7277   0.0123  20.1577  89.1135
  -5.400  -0.2773   0.00693  -0.00197  -0.0820   0.7267   0.0126  20.2209  89.1857
  -5.350  -0.2713   0.00689  -0.00192  -0.0820   0.7257   0.0128  20.2887  89.2523
