 -13.500  -0.7850   0.07174   0.03836  -0.0756   1.0000   0.0091   1.0000  91.0169
 -13.450  -0.7930   0.06998   0.03617  -0.0770   1.0000   0.0091   1.0000  91.0059
 -13.400  -0.8089   0.06719   0.03244  -0.0793   1.0000   0.0091   1.0000  90.9946
 -13.350  -0.8257   0.06436   0.02863  -0.0816   1.0000   0.0091   1.0000  90.9870
 -13.300  -0.8442   0.06142   0.02463  -0.0841   1.0000   0.0090   1.0000  90.9773
 -13.200  -0.9837   0.03193  -0.01533  -0.1220   0.9911   0.0087   2.0814  90.8318
 -13.150  -0.9878   0.03049  -0.01691  -0.1230   0.9884   0.0087   2.3266  90.8335
 -13.100  -0.9902   0.02923  -0.01820  -0.1239   0.9860   0.0087   2.5431  90.8373
 -13.050  -0.9915   0.02813  -0.01925  -0.1246   0.9839   0.0087   2.7391  90.8424
 -13.000  -0.9921   0.02717  -0.02012  -0.1250   0.9818   0.0088   2.9264  90.8484
 -12.950  -0.9924   0.02633  -0.02082  -0.1253   0.9799   0.0088   3.0862  90.8546
 -12.900  -0.9924   0.02559  -0.02141  -0.1253   0.9779   0.0088   3.2427  90.8612
 -12.850  -0.9920   0.02489  -0.02192  -0.1254   0.9758   0.0088   3.4093  90.8683
 -12.800  -0.9911   0.02425  -0.02236  -0.1253   0.9737   0.0088   3.5731  90.8757
 -12.750  -0.9899   0.02364  -0.02273  -0.1253   0.9717   0.0088   3.7320  90.8833
 -12.700  -0.9883   0.02308  -0.02304  -0.1252   0.9697   0.0089   3.8894  90.8911
 -12.650  -0.9863   0.02254  -0.02330  -0.1251   0.9680   0.0089   4.0249  90.8992
 -12.600  -0.9838   0.02203  -0.02351  -0.1250   0.9668   0.0089   4.1132  90.9075
 -12.550  -0.9811   0.02154  -0.02368  -0.1249   0.9653   0.0089   4.2158  90.9157
 -12.500  -0.9782   0.02108  -0.02380  -0.1248   0.9638   0.0089   4.3272  90.9240
 -12.450  -0.9751   0.02066  -0.02389  -0.1246   0.9621   0.0089   4.4426  90.9321
 -12.400  -0.9718   0.02025  -0.02395  -0.1244   0.9605   0.0090   4.5594  90.9400
 -12.350  -0.9683   0.01987  -0.02397  -0.1242   0.9588   0.0090   4.6772  90.9478
 -12.300  -0.9647   0.01951  -0.02397  -0.1240   0.9572   0.0090   4.7977  90.9554
 -12.250  -0.9610   0.01916  -0.02394  -0.1238   0.9554   0.0090   4.9211  90.9628
 -12.200  -0.9569   0.01883  -0.02389  -0.1236   0.9540   0.0090   5.0221  90.9701
 -12.150  -0.9526   0.01850  -0.02381  -0.1235   0.9530   0.0090   5.0860  90.9771
 -12.100  -0.9481   0.01820  -0.02371  -0.1233   0.9519   0.0091   5.1601  90.9838
